DokId;Kolejnosc;NrPozycji;SKU;TypPoz;IloscPlus;IloscMinus;CenaPoRab;Wartosc;Data;KolejnyWDniu;NrDok;TypDok;Aktywny;NrKolejny;AsId;Nazwa_towar;Kod;Marza;CenaDet;Nazwa_asort;Rok;Miesiac;RokMiesiac;DzienTygodnia;czy_remanent;ilosc_netto;Ruch;nazwa_dnia;dlugi_weekend;niedziela_handlowa;kategoria_dnia
1809898;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-03;290.0;DF/PAR/241003/761/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1810418;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-03;806.0;DF/PAR/241003/1482/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1810463;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-03;851.0;DF/PAR/241003/1526/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1810840;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;259.0;DF/PAR/241004/973/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1810866;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;285.0;DF/PAR/241004/1792/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1810948;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;367.0;DF/PAR/241004/1853/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1811251;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;663.0;DF/PAR/241004/2002/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1811274;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;686.0;DF/PAR/241004/2023/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1811432;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;843.0;DF/PAR/241004/1139/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1811440;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;851.0;DF/PAR/241004/2150/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1811513;7;7;11398;4;1.0;0.0;4.6204;4.6204;2024-10-04;924.0;DF/PAR/241004/2212/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1811804;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-05;170.0;DF/PAR/241005/1250/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1812022;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-05;388.0;DF/PAR/241005/2478/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1812489;6;6;11398;4;2.0;0.0;4.6204;9.2407;2024-10-05;855.0;DF/PAR/241005/2754/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1812739;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-07;152.0;DF/PAR/241007/1606/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1812836;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-07;249.0;DF/PAR/241007/1689/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1813342;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-07;746.0;DF/PAR/241007/2994/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1813880;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-08;276.0;DF/PAR/241008/3315/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1813880;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-08;276.0;DF/PAR/241008/3315/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1813929;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-08;325.0;DF/PAR/241008/3352/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1814147;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-08;543.0;DF/PAR/241008/2208/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1814468;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-08;859.0;DF/PAR/241008/3507/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1814950;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;385.0;DF/PAR/241009/3903/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815015;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;450.0;DF/PAR/241009/3957/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815018;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;453.0;DF/PAR/241009/3960/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815190;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;621.0;DF/PAR/241009/2541/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815194;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;625.0;DF/PAR/241009/2543/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815273;5;5;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;702.0;DF/PAR/241009/2599/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815278;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;707.0;DF/PAR/241009/2602/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815329;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-09;758.0;DF/PAR/241009/2623/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1815950;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-10;388.0;DF/PAR/241010/4358/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1815966;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-10;404.0;DF/PAR/241010/4367/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1816157;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-10;594.0;DF/PAR/241010/4464/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1816322;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-10;753.0;DF/PAR/241010/2967/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1816637;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;28.0;DF/PAR/241011/4600/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1816641;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;32.0;DF/PAR/241011/4604/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1816740;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;131.0;DF/PAR/241011/4695/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1816744;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;135.0;DF/PAR/241011/3180/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1816893;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;284.0;DF/PAR/241011/3237/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1817279;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;659.0;DF/PAR/241011/3394/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1817343;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;723.0;DF/PAR/241011/4977/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1817358;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;738.0;DF/PAR/241011/3438/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1817442;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;822.0;DF/PAR/241011/5014/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1817574;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-11;954.0;DF/PAR/241011/3595/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1817710;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-12;33.0;DF/PAR/241012/3688/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1818192;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-12;515.0;DF/PAR/241012/5240/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1818192;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-12;515.0;DF/PAR/241012/5240/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1818418;10;9;11398;4;1.0;0.0;4.6204;4.6204;2024-10-12;741.0;DF/PAR/241012/5353/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1818513;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-12;836.0;DF/PAR/241012/5418/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1818983;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-14;293.0;DF/PAR/241014/4316/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1819158;5;5;11398;4;1.0;0.0;4.6204;4.6204;2024-10-14;466.0;DF/PAR/241014/4451/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1819243;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-14;551.0;DF/PAR/241014/4470/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1819372;8;8;11398;4;1.0;0.0;4.6204;4.6204;2024-10-14;680.0;DF/PAR/241014/5713/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1819375;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-14;683.0;DF/PAR/241014/5716/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1819465;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-14;771.0;DF/PAR/241014/4519/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1819750;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-15;94.0;DF/PAR/241015/4695/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1820631;131;131;11398;1;150.0;0.0;2.65;397.5;2024-10-16;4.0;PZ/24/948;2;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;;;Środa;False;False;Środa
1821064;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-16;438.0;DF/PAR/241016/5472/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;2;False;-0.0;-0.0;Środa;False;False;Środa
1823150;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-18;531.0;DF/PAR/241018/6938/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1823381;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-18;759.0;DF/PAR/241018/7080/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;4;False;-0.0;-0.0;Piątek;False;False;Piątek
1823711;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-19;73.0;DF/PAR/241019/7164/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1823938;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-19;300.0;DF/PAR/241019/6866/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1823982;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-19;344.0;DF/PAR/241019/6886/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1823987;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-19;349.0;DF/PAR/241019/7324/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1824304;5;5;11398;4;1.0;0.0;4.6204;4.6204;2024-10-19;664.0;DF/PAR/241019/7464/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;5;False;-0.0;-0.0;Sobota;False;False;Sobota
1824809;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-21;141.0;DF/PAR/241021/7755/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1824809;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-21;141.0;DF/PAR/241021/7755/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1824809;3;3;11398;4;1.0;0.0;4.6204;4.6204;2024-10-21;141.0;DF/PAR/241021/7755/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1824881;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-21;213.0;DF/PAR/241021/7821/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1824881;2;2;11398;4;1.0;0.0;4.6204;4.6204;2024-10-21;213.0;DF/PAR/241021/7821/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1825098;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-21;427.0;DF/PAR/241021/7973/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;0;False;-0.0;-0.0;Poniedziałek;False;False;Poniedziałek
1826067;5;5;11398;4;1.0;0.0;4.6204;4.6204;2024-10-22;396.0;DF/PAR/241022/8399/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1826159;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-22;488.0;DF/PAR/241022/7688/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1826440;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-22;766.0;DF/PAR/241022/7865/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1826572;1;1;11398;4;1.0;0.0;4.6204;4.6204;2024-10-22;898.0;DF/PAR/241022/7980/1;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;1;False;-0.0;-0.0;Wtorek;False;False;Wtorek
1827887;6;6;11398;4;1.0;0.0;4.6204;4.6204;2024-10-24;235.0;DF/PAR/241024/9168/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1827978;19;19;11398;4;1.0;0.0;4.6204;4.6204;2024-10-24;326.0;DF/PAR/241024/9239/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
1828008;4;4;11398;4;1.0;0.0;4.6204;4.6204;2024-10-24;356.0;DF/PAR/241024/9257/2;21;1.0;;151.0;CUKIER BIAŁY KRÓLEWSKI 1KG SUDZUCKER;5902136817550.0;0.0;3.2315;CUKIER /zbożowe i sypkie;2024;10;2024-10;3;False;-0.0;-0.0;Czwartek;False;False;Czwartek
